,PC1,PC2,target
0,-2.264702808807597,0.4800265965209889,0
1,-2.0809611519657687,-0.6741335566053532,0
2,-2.3642290538903006,-0.3419080238846763,0
3,-2.299384217042709,-0.597394507674676,0
4,-2.389842166313845,0.6468353829020271,0
5,-2.0756309481765123,1.4891775233211668,0
6,-2.4440288351341533,0.0476441976300141,0
7,-2.2328471588720156,0.22314807268959172,0
8,-2.334640477907622,-1.1153276754616666,0
9,-2.1843281749339427,-0.469013561402376,0
10,-2.1663101007013226,1.0436906530538599,0
11,-2.326130866442699,0.13307833523923146,0
12,-2.2184508988224096,-0.7286761653165712,0
13,-2.633100695765229,-0.9615067291701632,0
14,-2.1987406032666903,1.8600571132939314,0
15,-2.2622145316010207,2.6862844851105923,0
16,-2.207587695824592,1.4836093631555727,0
17,-2.190349509192299,0.4888383164863276,0
18,-1.898571995802842,1.4050187944665495,0
19,-2.3433690530749933,1.1278493819084767,0
20,-1.9143229960825678,0.4088557077559061,0
21,-2.2070128431947986,0.9241214267468988,0
22,-2.774344702927333,0.4583436677529153,0
23,-1.8186695286958492,0.0855585262873662,0
24,-2.227163305706639,0.13725445536342704,0
25,-1.9518463309003764,-0.6256185877766768,0
26,-2.051151372729416,0.24216355266166711,0
27,-2.168577174654217,0.5271495253082675,0
28,-2.139563451301332,0.31321781013995187,0
29,-2.2652614931542416,-0.33773190376048084,0
30,-2.1401221356479847,-0.5045406901415186,0
31,-1.8315947706760285,0.42369506760378595,0
32,-2.6149479358589356,1.793575856104429,0
33,-2.446177391696515,2.150727877392924,0
34,-2.109974875318653,-0.46020184143703763,0
35,-2.207808899078266,-0.20610739768843697,0
36,-2.0451462067542012,0.6615581114631083,0
37,-2.5273319131704866,0.5922927741908095,0
38,-2.429632575084547,-0.9041800403761483,0
39,-2.169710711630664,0.26887896143547085,0
40,-2.2864751433456707,0.4417153876990502,0
41,-1.8581224563735714,-2.337415157553349,0
42,-2.5536383956143567,-0.4791006901223142,0
43,-1.9644476837637412,0.4723266677192611,0
44,-2.1370590058116234,1.1422292620394092,0
45,-2.06974429959183,-0.7110527253858943,0
46,-2.3847331657782633,1.1204297019845368,0
47,-2.3943763142196337,-0.38624687258915746,0
48,-2.2294465479426746,0.9979597643079806,0
49,-2.2038334355191305,0.009216357521276225,0
50,1.101781183052949,0.8629724182621592,1
51,0.7313374253960883,0.5946147256694249,1
52,1.2409793195158327,0.6162976544374987,1
53,0.40748305881738545,-1.754403989323411,1
54,1.0754747006090792,-0.20842104605096537,1
55,0.38868733653566506,-0.5932836359900754,1
56,0.7465297413291615,0.7730193120985968,1
57,-0.4873227421256397,-1.8524290868575748,1
58,0.9279016383549463,0.03222607789115391,1
59,0.011426188736980133,-1.0340182751294404,1
60,-0.11019628000062902,-2.6540728185365654,1
61,0.44069344898307883,-0.06329518843800135,1
62,0.5621083064431796,-1.7647243806169455,1
63,0.7195618886754972,-0.18622460583150585,1
64,-0.033354703178771955,-0.4390032099816246,1
65,0.8754071908577384,0.5090639567734089,1
66,0.35025166799508306,-0.19631173455144407,1
67,0.15881004754797148,-0.7920957424327216,1
68,1.2250936335624325,-1.6222438030915018,1
69,0.1649178993863276,-1.302609230295773,1
70,0.7376826487712588,0.3965715619602392,1
71,0.4762871909409719,-0.41732028121355086,1
72,1.23417809765715,-0.9333257287992788,1
73,0.6328581997098223,-0.4163877208890997,1
74,0.7026611831361831,-0.06341181972480005,1
75,0.8742736538812915,0.25079339290061226,1
76,1.256509116541885,-0.07725601969586887,1
77,1.358405121440633,0.33131168179089837,1
78,0.6648003672253953,-0.2259278546948437,1
79,-0.0402586109005952,-1.0587185465539088,1
80,0.13079517549786085,-1.562271834209968,1
81,0.023452688970551052,-1.5724755942167052,1
82,0.24153827295451125,-0.7772563825848416,1
83,1.0610946088426148,-0.6338432447349469,1
84,0.22397877351237966,-0.2877735120432025,1
85,0.42913911551616113,0.8455822409050792,1
86,1.0487280512090886,0.5220517968629429,1
87,1.04453138439628,-1.382988719190782,1
88,0.06958832111642316,-0.21950333464771507,1
89,0.2834772382875756,-1.3293246390695768,1
90,0.2790777760554612,-1.120028523742404,1
91,0.6245697914985721,0.02492302925401263,1
92,0.33653037013143616,-0.9884040176703606,1
93,-0.3621833846193833,-2.0192378732386125,1
94,0.2885862388231577,-0.8557303199870664,1
95,0.0913606556545055,-0.18119212582577543,1
96,0.2277168655347003,-0.38492008098735386,1
97,0.5763882886534792,-0.15487359721655883,1
98,-0.4476670190286118,-1.5437920343977565,1
99,0.256730588887585,-0.5988517961556695,1
100,1.8445688677230303,0.8704213123248237,2
101,1.1578816132057803,-0.6988698623306904,2
102,2.20526679107538,0.5620104770083559,2
103,1.4401506638275403,-0.046987588105806555,2
104,1.867812220330539,0.29504482445702,2
105,2.751873335666279,0.8004092010275423,2
106,0.36701768786072453,-1.5615028914765061,2
107,2.3024394446251994,0.42006557964277647,2
108,2.006686467676607,-0.711438653547159,2
109,2.2597773490125026,1.9210103764598871,2
110,1.364175492186009,0.6927564544903874,2
111,1.6026786704779319,-0.421700449772617,2
112,1.8839007017032443,0.4192496506051238,2
113,1.2601150991975083,-1.1622604214064636,2
114,1.4676452010173249,-0.44227158737708216,2
115,1.5900773176145668,0.6762448057233206,2
116,1.4714314611333192,0.25562182447147064,2
117,2.4263289873157023,2.556661250795493,2
118,3.3106955839338896,0.017780949320627095,2
119,1.2637666736398292,-1.706745380376268,2
120,2.037716301469407,0.9104674096183113,2
121,0.9779807342494219,-0.5717643248129917,2
122,2.8976514907341704,0.4136410595956478,2
123,1.3332321759732098,-0.4818112186494293,2
124,1.7007338974912183,1.0139218673227919,2
125,1.9543267058530724,1.007777596153453,2
126,1.1751036315549332,-0.316394472309791,2
127,1.0209505506957919,0.064346029239562,2
128,1.788349920179667,-0.1873612145908286,2
129,1.8636475533282628,0.5622907258861448,2
130,2.4359537279227053,0.25928443314428046,2
131,2.304927721831766,2.6263234682323793,2
132,1.862703219794957,-0.17854949462549013,2
133,1.1141477406864755,-0.29292262333573155,2
134,1.2024733016783917,-0.8113152708396693,2
135,2.79877044757811,0.8568033294971058,2
136,1.5762559101947553,1.068581107320808,2
137,1.3462921036270628,0.42243061085250855,2
138,0.9248249165424198,0.017223100452284295,2
139,1.8520450517676719,0.6761281744365221,2
140,2.0148104299548772,0.6138856369235757,2
141,1.901784090262191,0.6895754942430032,2
142,1.1578816132057803,-0.6988698623306904,2
143,2.0405582280520944,0.8675206009552286,2
144,1.9981470959523775,1.0491687471841458,2
145,1.8705032929564118,0.38696608166572605,2
146,1.5645804830303291,-0.8966868088965264,2
147,1.521170499627839,0.2690691442779519,2
148,1.3727877895140739,1.0112544185267935,2
149,0.9606560300371284,-0.024331668169399277,2
